"TCP","EEBO","VID","STC","Status","Author","Date","Title","Terms","Pages"
"A23700",12987296,"96236","Wing A110; ESTC R6271","Free","Dryden, John, 1631-1700. Absalom and Achitophel.","1682","Absolon's IX worthies, or, A key to a late book or poem, entituled A.B. & A.C.","Broadsides -- England -- 17th century.",2
"A25723",12647861,"65196","Wing A3579; ESTC R13368","Free","Appianus, of Alexandria.; Davies, John, 1625-1693.; Dryden, John, 1631-1700.","1679","The history of Appian of Alexandria in two parts : the first consisting of the Punick, Syrian, Parthian, Mithridatick, Illyrian, Spanish, & Hannibalick wars, the second containing five books of the civil wars of Rome / made English by J.D.; Historia Romana. English","Rome -- History.",549
"A26387",11675009,"48085","Wing A544A; ESTC R10420","Free","Shadwell, Thomas, 1642?-1692.; Dryden, John, 1631-1700.","1689","The address of John Dryden, laureat to His Highness, the Prince of Orange","",10
"A27331",14397740,"102299","Wing B1774; ESTC R34404","Free","Behn, Aphra, 1640-1689.; Dryden, John, 1631-1700.","1690","The widdow Ranter, or, The history of Bacon in Virginia a tragi-comedy, acted by Their Majesties servants / written by Mrs. A. Behn.","",66
"A27733",99828092,"32519","Wing D2332; ESTC R216360","Free","Dryden, John, 1631-1700.; Behn, Aphra, 1640-1689. aut","1689","The prologue and epilogue to the History of Bacon in Virginia. Written by Mr. Dryden; Widdow ranter.","",5
"A28445",12185468,"55762","Wing B3314; ESTC R2743","Free","Blount, Charles, 1654-1693.; Dryden, John, 1631-1700. Religio laici.; Herbert of Cherbury, Edward Herbert, Baron, 1583-1648. De religione laici.","1683","Religio laici written in a letter to John Dryden, Esq.","",118
"A28571",11791811,"49232","Wing B3464; ESTC R3959","Free","Boileau Despréaux, Nicolas, 1636-1711.; Soames, William, Sir.; Dryden, John, 1631-1700.","1683","The art of poetry written in French by the Sieur de Boileau ; made English.; Art poétique. English","Poetry.",70
"A28873",11721915,"48349","Wing B3825; ESTC R15455","Free","Bouhours, Dominique, 1628-1702.; Dryden, John, 1631-1700.","1688","The life of St. Francis Xavier, of the Society of Jesus, apostle of the Indies, and of Japan written in French by Father Dominick Bohours, of the same Society ; translated into English by Mr. Dryden.; Vie de Saint François Xavier de la Campagnie de Jesus, apostre des Indes et du Japon. English","Francis Xavier, -- Saint, 1506-1552.",791
"A29640",12015140,"52510","Wing B4876; ESTC R2243","Free","Brome, Richard, d. 1652?; Dryden, John, 1631-1700.","1649","Lachrymæ musarum The tears of the muses : exprest in elegies / written by divers persons of nobility and worth upon the death of the most hopefull, Henry Lord Hastings ... ; collected and set forth by R.B.","Huntingdon, Henry Hastings, -- Earl of, 1586-1643 -- Poetry.; Elegiac poetry, English.",101
"A30847",11908573,"50769","Wing B663; ESTC R10948","Free","Banks, John, d. 1706.; Dryden, John, 1631-1700.","1682","The unhappy favourite, or, The Earl of Essex a tragedy : acted at the Theatre Royal by Their Majesty's servants / written by John Bankes.","Essex, Robert Devereux, -- Earl of, 1566-1601 -- Drama.",86
"A33517",13211840,"98509","Wing C4772; ESTC R5662","Free","Cobb, Samuel, 1675-1713.; Dryden, John, 1631-1700.","1694","A Pindarique ode, humbly offer'd to the ever-blessed memory of our late Gracious Sovereign Lady, Queen Mary written by J.D., Gent.","",14
"A33689",10629477,"45449","Wing C498; ESTC R4318","Free","Cardonnel, P. de (Pierre), d. 1667.; Waller, Edmund, 1606-1687. Poem on St. James's Park. French & English.; Dryden, John, 1631-1700. To His Sacred Majesty, a panegyrick on his coronation.","1662","Complementum fortunatarum insularum, p. II, Sive, Galathea vaticinans being part of an epithalamium upon the auspicious match of the most puissant and most serene Charles II and the most illustrious Catharina Infanta of Portugal : with a description of the fortunate islands / written originally in French by P.D.C. Gent. and since translated by him into Latin and English ; with the translations also of The description of S. James's Park, and the late fight at S. Lucar by Mr. Ed. Waller ; The panegyrick of Charles II by Mr. Dreyden ; and other peeces relating to the present times.","Charles -- II, -- King of England, 1630-1685 -- Poetry.",120
"A33965",12331619,"59694","Wing C532; ESTC R11698","Free","Care, Henry, 1646-1688.; Dryden, John, 1631-1700. Absalom and Achitophel.","1681","Towser the Second, a bull-dog, or, A short reply to Absalon and Achitophel","Broadsides -- England -- 17th century.",4
"A35671",12320804,"59473","Wing D1033; ESTC R6297","Free","Dennis, John, 1657-1734.; Dryden, John, 1631-1700.; Wycherley, William, 1640-1716.; Congreve, William, 1670-1729.; Voiture, Monsieur de (Vincent), 1597-1648.","1696","Letters upon several occasions written by and between Mr. Dryden, Mr. Wycherly, Mr. ----, Mr. Congreve, and Mr. Dennis, published by Mr. Dennis with a new translation of select letters of Monsieur Voiture.","Letter writing -- Early works to 1800.",226
"A36581",12265140,"58013","Wing D2214; ESTC R1552","Free","Dryden, John, 1631-1700.","1681","Absalom and Achitophel a poem.; Absalom and Achitophel","Shaftesbury, Anthony Ashley Cooper, -- Earl of, 1621-1683 -- Poetry.; Monmouth, James Scott, -- Duke of, 1649-1685 -- Poetry.; Great Britain -- History -- Charles II, 1660-1685 -- Poetry.",34
"A36588",12352439,"60035","Wing D2224; ESTC R19757","Free","Dryden, John, 1631-1700.; Grabu, Louis, d. 1694.","1685","Albion and Albanius an opera ... / written by Mr. Dryden.","Operas -- Librettos.",41
"A36590",11759612,"48640","Wing D2228; ESTC R19155","Free","Dryden, John, 1631-1700.; Clarke, Jeremiah, 1669?-1707. Alexander's feast.","1697","Alexander's feast, or The power of musique an ode, in honour of St. Cecilia's day / by Mr. Dryden.","Saint Cecilia's Day -- Songs and music.",13
"A36592",12818242,"94178","Wing D2230; ESTC R8598","Free","Dryden, John, 1631-1700.; Shakespeare, William, 1564-1616. Antony and Cleopatra.","1692","All for love, or, The world well lost a tragedy, as it is acted at the Theatre-Royal, and written in imitation of Shakespeare's stile / written by Mr. Dryden.","Cleopatra, -- Queen of Egypt, d. 30 B.C. -- Drama.",88
"A36594",11759620,"48641","Wing D2232; ESTC R19156","Free","Dryden, John, 1631-1700.","1673","Amboyna, a tragedy as it is acted at the Theatre-Royal / written by John Dryden.","",79
"A36595",12964192,"96109","Wing D2235; Wing D2366_PARTIAL; ESTC R3605","Free","Dryden, John, 1631-1700.; Plautus, Titus Maccius. Amphitruo.; Molière, 1622-1673. Amphitryon.; Purcell, Henry, 1659-1695. Amphitryon.","1691","Amphitryon, or, The two Sosia's a comedy, as it is acted at the Theatre Royal / written by Mr. Dryden ; to which is added the musick of the songs, compos'd by Mr. Henry Purcel.","",84
"A36597",12125841,"54593","Wing D2237; ESTC R22916","Free","Dryden, John, 1631-1700.","1694","The Annual miscellany, for the year 1694 being the fourth part of Miscellany poems : containing great variety of new translations and original copies / by the most eminent hands.","Classical poetry -- Translations into English.; English poetry -- Translations from classical literature.; English poetry -- 17th century.",352
"A36598",12650132,"65260","Wing D2238; ESTC R14738","Free","Dryden, John, 1631-1700.","1667","Annus mirabilis, The year of wonders, 1666 an historical poem containing the progress and various successes of our naval war with Holland, under the conduct of His Highness Prince Rupert, and His Grace the Duke of Albemarl : and describing the fire of London / by John Dryden, Esq.","Great Britain -- History -- Charles II, 1660-1685 -- Poetry.; London (England) -- Fire, 1666 -- Poetry.",102
"A36600",11765803,"48731","Wing D2241; ESTC R19769","Free","Dryden, John, 1631-1700.","1673","The assignation, or, Love in a nunnery as it is acted, at the Theatre-Royal / written by John Dryden.","",89
"A36602",11765809,"48733","Wing D2245; ESTC R19798","Free","Dryden, John, 1631-1700.","1676","Aureng-Zebe, a tragedy acted at the Royal Theatre / written by John Dryden.","",101
"A36608",11765814,"48735","Wing D2251; ESTC R19800","Free","Dryden, John, 1631-1700.","1688","Britannia rediviva, a poem on the birth of the prince","James, -- Prince of Wales, 1688-1766 -- Poetry.",17
"A36609",11765821,"48736","Wing D2254; ESTC R19821","Free","Dryden, John, 1631-1700.; Southerne, Thomas, 1660-1746.; Plutarch. Kleomenēs. English.; Creech, Thomas, 1659-1700.","1692","Cleomenes, the Spartan heroe a tragedy, as it is acted at the Theatre Royal / written by Mr. Dryden ; to which is prefixt The life of Cleomenes.","Cleomenes -- III, -- King of Sparta, d. 219 B.C. -- Drama.",117
"A36610",12265150,"58014","Wing D2256; ESTC R1594","Free","Dryden, John, 1631-1700.","1672","The conquest of Granada by the Spaniards in two parts : acted at the Theatre Royall / written by John Dryden ...; Conquest of Granada by the Spaniards","Granada (Kingdom) -- History -- Spanish Conquest, 1476-1492 -- Drama.",208
"A36614",12123886,"54485","Wing D2261; ESTC R22072","Free","Dryden, John, 1631-1700.","1686","A defence of the papers written by the late king of blessed memory, and Duchess of York, against the answer made to them","Charles -- II, -- King of England, 1630-1685. -- Copies of two papers.; Stillingfleet, Edward, 1635-1699. -- Answer to some papers lately printed.; Catholic Church -- Controversial literature.",138
"A36616",12331610,"59693","Wing D2264; ESTC R11658","Free","Dryden, John, 1631-1700.; Lee, Nathaniel, 1653?-1692.","1683","The Duke of Guise a tragedy : acted by Their Majesties servants / written by Mr. Dryden and Mr. Lee.","Guise, Henri, -- duc de, 1550-1588 -- Drama.",96
"A36619",14924706,"102958","Wing D2269; ESTC R13600","Free","Dryden, John, 1631-1700.","1682","An elegy on the usurper O. C. by the author of Absalom and Achitophel ; published to shew the loyalty and integrity of the poet.; Poem upon the death of his late Highness Oliver, Lord Protector of England, Scotland, and Ireland","Cromwell, Oliver, 1599-1658 -- Poetry.",10
"A36620",12265160,"58015","Wing D2270; ESTC R1595","Free","Dryden, John, 1631-1700.","1692","Eleonora a panegyrical poem dedicated to the memory of the late Countess of Abingdon / written by Mr. Dryden.","Abingdon, Eleanor Bertie, -- Countess of, -- Poetry.",33
"A36621",17015488,"105792","Wing D2272; ESTC R37775","Free","Dryden, John, 1631-1700.","1687","The epilogue writ by Mr. Dreyden ; spoke before His Majesty at Oxford, March 19, 1680.","",1
"A36622",11768833,"48803","Wing D2273; ESTC R20110","Free","Dryden, John, 1631-1700.; Corneille, Thomas, 1625-1709. Feint astrologue.; Molière, 1622-1673. Dépit amoureux.; Calderón de la Barca, Pedro, 1600-1681. Astrologo fingido.","1671","An evening's love, or, The mock-astrologer acted at the Theatre-Royal, by His Majesties servants / written by John Dryden.","",114
"A36624",11774805,"48936","Wing D2277; ESTC R122","Free","Dryden, John, 1631-1700.; Fracastoro, Girolamo, 1478-1553. Syphilis.; Tate, Nahum, 1652-1715.","1693","Examen poeticum being the third part of miscellany poems containing variety of new translations of the ancient poets, together with many original copies by the most eminent hands.","Syphilis -- Early works to 1800.",614
"A36625",12289966,"58868","Wing D2278; ESTC R31983","Free","Dryden, John, 1631-1700.; Ovid, 43 B.C.-17 or 18 A.D.; Chaucer, Geoffrey, d. 1400.; Boccaccio, Giovanni, 1313-1375.; Homer.","1700","Fables ancient and modern translated into verse from Homer, Ovid, Boccace, & Chaucer, with orginal poems, by Mr. Dryden.","",604
"A36627",11774816,"48937","Wing D2281; ESTC R179","Free","Dryden, John, 1631-1700.","1687","The hind and the panther a poem, in three parts.","",154
"A36630",11774826,"48938","Wing D2286; ESTC R180","Free","Dryden, John, 1631-1700.","1681","His Majesties declaration defended in a letter to a friend being an answer to a seditious pamphlet, called A letter from a person of quality to his friend : concerning the kings late declaration touching the reasons which moved him to dissolve the two last parliaments at Westminster and Oxford.","England and Wales. -- Sovereign (1660-1685 : Charles II). -- His Majesties declaration to all his loving subjects.; Great Britain -- Politics and government -- 1660-1688.",20
"A36631",11778137,"48954","Wing D2288; ESTC R404","Free","Dryden, John, 1631-1700.; Howard, Robert, Sir, 1626-1698. Indian queen.","1667","The Indian emperour, or, The conquest of Mexico by the Spaniards being the sequel of The Indian queen / by John Dryden.","Montezuma -- II, -- Emperor of Mexico, ca. 1480-1520 -- Drama.",79
"A36640",12875879,"94841","Wing D2301; ESTC R215633","Free","Dryden, John, 1631-1700.","1683","Love and jealousie, or, A song in The Duke of Guies [sic]","Songs, English -- England.; Broadsides -- England -- 17th century.",1
"A36641",11774834,"48939","Wing D2302; ESTC R181","Free","Dryden, John, 1631-1700.","1694","Love triumphant, or, Nature will prevail a tragi-comedy as it is acted at the Theatre-Royal by Their Majesties servants / written by Mr. Dryden.","",99
"A36643",13429983,"99523","Wing D2304; ESTC R1438","Free","Dryden, John, 1631-1700.","1692","MacFlecknoe","Shadwell, Thomas, 1642?-1692 -- In literature.",10
"A36644",12331555,"59691","Wing D2305; ESTC R11613","Free","Dryden, John, 1631-1700.; J. D. (John Dover), 1644?-1725.","1674","The Mall, or, The modish lovers a comedy : acted by His Majesties servants.","",80
"A36645",12131651,"54741","Wing D2306; ESTC R3349","Free","Dryden, John, 1631-1700.","1673","Marriage a-la-mode a comedy, as it is acted at the Theatre-Royal / written by John Dryden ...","",102
"A36648",9808350,"44131","Wing D2312; ESTC R27309","Free","Dryden, John, 1631-1700.","1682","The medall a satyre against sedition / by the authour of Absalom and Achitophel.","Shaftesbury, Anthony Ashley Cooper, -- Earl of, 1621-1683 -- Anecdotes",22
"A36650",12126366,"54612","Wing D2314; ESTC R297","Free","Virgil. Bucolica. English.; Dryden, John, 1631-1700.; Dryden, John, 1631-1700. Absalom and Achitophel.; Dryden, John, 1631-1700. Medall.; Dryden, John, 1631-1700. MacFlecknoe.","1684","Miscellany poems containing a new translation of Virgills eclogues, Ovid's love elegies, odes of Horace, and other authors : with several original poems / by the most eminent hands.","Classical poetry -- Translations into English.; English poetry -- Translations from Greek.; English poetry -- Translations from Latin.; English poetry -- Early modern, 1500-1700.",436
"A36653",12396194,"61176","Wing D2318; ESTC R18617","Free","Dryden, John, 1631-1700.","1675","The mistaken husband a comedie, as it is acted by His Majesties servants at the Theatre-Royall / by a person of quality.","English drama (Comedy); English drama -- Restoration, 1660-1700.",79
"A36655",12126482,"54618","Wing D2320; ESTC R414","Free","Dryden, John, 1631-1700.; Shadwell, Thomas, 1642?-1692.; Crown, Mr. (John), 1640?-1712.","1674","Notes and observations on The empress of Morocco, or, Some few errata's to be printed instead of the sculptures with the second edition of that play","Settle, Elkanah, 1648-1724. -- Empress of Morocco.",90
"A36656",12796624,"93984","Wing D2321; ESTC R228294","Free","Blow, John, d. 1708.; Dryden, John, 1631-1700.","1696","An ode on the death of Mr. Henry Purcell ... the words by Mr. Dryden ; and sett to musick by Dr. Blow.; Ode on the death of Mr. Henry Purcell","Purcell, Henry, 1659-1695 -- Songs and music.; Vocal duets with instrumental ensemble -- Scores.",34
"A36657",12123795,"54480","Wing D2322; ESTC R22022","Free","Dryden, John, 1631-1700.; Sophocles. Oedipus Rex.; Lee, Nathaniel, 1653?-1692.","1679","Oedipus a tragedy, as it is acted at His Royal Highness, the Duke's Theatre / the authors, Mr. Dryden and Mr. Lee.","",90
"A36661",11774848,"48941","Wing D2327; ESTC R233","Free","Dryden, John, 1631-1700.","1668","Of dramatick poesie, an essay by John Dryden.; Of dramatick poesie","Drama -- Technique.",81
"A36664",12265168,"58017","Wing D2330; ESTC R1635","Free","Dryden, John, 1631-1700.","1659","A poem upon the death of His late Highness, Oliver, Lord Protector of England, Scotland & Ireland written by Mr. Dryden.","Cromwell, Oliver, 1599-1658 -- Poetry.",14
"A36665",12208212,"56211","Wing D2334; ESTC R15021","Free","Dryden, John, 1631-1700.; Southerne, Thomas, 1660-1746. Disappointment.; Stafford-Howard, John, d. 1714.","1684","Prologue to a new play call'd The disappointment, or, The mother in fashion spoken by Mr. Betterton.","Broadsides -- England -- 17th century.",2
"A36666",11209483,"48942","Wing D2336; ESTC R234","Free","Dryden, John, 1631-1700.","1682","Prologue to His Royal Highess upon his first appearance at the Duke's Theatre since his return from Scotland written by Mr. Dryden, spoken by Mr. Smith.","Broadsides -- England -- 17th century.",1
"A36667",11774711,"48930","Wing D2337; ESTC R39","Free","Dryden, John, 1631-1700.","1682","Prologue to the Duchess, on her return from Scotland written by Mr. Dryden.","Mary, -- of Modena, Queen, consort of James II, King of England, 1658-1718.; Broadsides -- England -- London -- 17th century",3
"A36668",12277141,"58487","Wing D2338; ESTC R10910","Free","Dryden, John, 1631-1700.","1683","Prologue, to the Duke of Guise written by Mr. Dryden ; spoken by Mr. Smith.; Duke of Guise. Prologue","",4
"A36669",15537908,"103628","Wing D2339; ESTC R35665","Free","Dryden, John, 1631-1700.","1683","Prologue to the King and Queen at the opening of their theatre spoken by Mr. Batterton ; written by Mr. Dryden.","",4
"A36671",12111394,"54208","Wing D2340; ESTC R18396","Free","Dryden, John, 1631-1700.","1687","Prologue to the opera by Mr. Dryden.; Albion and Albanius. Prologue","Broadsides -- England -- 17th century.",4
"A36672",11778073,"48953","Wing D2341; ESTC R403","Free","Dryden, John, 1631-1700.; Southerne, Thomas, 1660-1746. Loyal brother.","1682","A prologue written by Mr. Dryden, to a new play, call'd, The loyal brother","Broadsides -- England -- London -- 17th century",4
"A36673",11774719,"48931","Wing D2342; ESTC R71","Free","Dryden, John, 1631-1700.","1682","Religio laici, or, A laymans faith a poem.","",45
"A36680",11774743,"48933","Wing D2350; ESTC R73","Free","Tate, Nahum, 1652-1715.; Dryden, John, 1631-1700.","1682","The second part of Absalom and Achitophel a poem.","",36
"A36681",11774749,"48934","Wing D2353; ESTC R120","Free","Dryden, John, 1631-1700.","1668","Secret-love, or, The maiden-queen as it is acted by His Majesties servants, at the Theater-Royal / written by John Dryden.","",82
"A36685",12814087,"94120","Wing D2359; ESTC R7467","Free","Dryden, John, 1631-1700.; Molière, 1622-1673. Etourdi.; Newcastle, William Cavendish, Duke of, 1592-1676.; Quinault, Philippe, 1635-1688. Amant indiscret.","1668","Sr Martin Mar-all, or, The feign'd innocence a comedy, as it was acted at His Highnesse the Duke of York's Theatre.","",78
"A36691",99827334,"31752","Wing D2367; ESTC R215472","Free","Dryden, John, 1631-1700.; Purcell, Henry, 1659-1695.","1695","The songs in the Indian Queen as it is now compos'd into an opera. By Mr. Henry Purcell, composer in ordinary to his Majesty. And one of the organists of his Majesty's Chapel-Royal.; Indian Queen. selections.","",17
"A36692",12331510,"59689","Wing D2368; ESTC R11507","Free","Dryden, John, 1631-1700.","1681","The Spanish fryar, or, The double discovery acted at the Duke's Theatre / written by John Dryden ...","",120
"A36695",11742280,"48505","Wing D2372; ESTC R4242","Free","Dryden, John, 1631-1700.; Milton, John, 1608-1674. Paradise lost.","1677","The state of innocence and fall of man an opera, written in heroique verse and dedicated to her Royal Highness, the Dutchess / by John Dryden ...","Fall of man.; Operas -- Librettos -- Early works to 1800.",70
"A36697",12265194,"58020","Wing D2379; ESTC R1682","Free","Dryden, John, 1631-1700.","1685","Sylvæ, or, The second part of Poetical miscellanies","Classical poetry -- Translations into English.; English poetry -- Translations from Greek.; English poetry -- Translations from Latin.; English poetry -- 17th century.",350
"A36701",11906206,"50677","Wing D2382; ESTC R9114","Free","Dryden, John, 1631-1700.; Sprat, Thomas, 1635-1713.; Waller, Edmund, 1606-1687.","1682","Three poems upon the death of the late usurper Oliver Cromwel written by Mr. Jo. Drydon, Mr. Sprat of Oxford, Mr. Edm. Waller.","Cromwell, Oliver, 1599-1658 -- Poetry.; Cromwell, Oliver, 1599-1658 -- Death and burial -- Poetry.",29
"A36702",11774760,"48935","Wing D2383; ESTC R121","Free","Dryden, John, 1631-1700.","1685","Threnodia augustalis a funeral-pindarique sacred to the happy memory of King Charles II / by John Dryden.","Charles -- II, -- King of England, 1630-1685 -- Poetry.",28
"A36703",17015597,"105794","Wing D2387; ESTC R37777","Free","Dryden, John, 1631-1700.","1662","To my Lord Chancellor presented on New-years-day by J. Driden.","Great Britain -- History -- Charles II, 1660-1685 -- Poetry.",7
"A36704",12702896,"65973","Wing D2389; ESTC R4152","Free","Dryden, John, 1631-1700.; Shakespeare, William, 1564-1616. Troilus and Cressida.","1679","Troilus and Cressida, or, Truth found too late a tragedy, as it is acted at the Dukes Theatre : to which is prefix'd, a preface containing the grounds of criticism in tragedy / written by John Dryden ...","",95
"A36707",12265205,"58021","Wing D2392; ESTC R1683","Free","Dryden, John, 1631-1700.; Lee, Nathaniel, 1653?-1692. Constantine the Great.","1684","A true coppy of the Epilogue to Constantine the Great that which was first published being false printed and surreptitious / written by Mr. Dryden.; Epilogue to Constantine the Great","Constantine -- I, -- Emperor of Rome, d. 337 -- Poetry.; Prologues and epilogues.; Broadsides -- England -- London -- 17th century",1
