"","TCP","EEBO","VID","STC","Status","Author","Date","Title","Terms","Pages","Imprint","FILENAME","SHORTTITLE"
"1","A26092",11665663,48021,"Wing A4062; ESTC R9521","Free","Astell, Mary, 1668-1731.",1694,"A serious proposal to the ladies, for the advancement of their true and greatest interest by a lover of her sex.","Women -- Education -- Early works to 1800.; Conduct of life -- Early works to 1800.; Feminism -- Early works to 1800.",178,"Printed for R. Wilkin ...,","A26092.txt","Astell, A serious proposal t"
"2","A28298",12756555,93441,"Wing B3080; ESTC R23258","Free","Blackmore, Richard, Sir, d. 1729.",1695,"Prince Arthur an heroick poem in ten books / by Richard Blackmore ...","Arthur, -- King.",320,"Printed for Awnsham and John Churchil ...,","A28298.txt","Blackmore, Prince Arthur an her"
"3","A30402",12034878,52867,"Wing B5848; ESTC R14762","Free","Burnet, Gilbert, 1643-1715.",1700,"Reflections on a book entituled (The rights, powers, and privileges of an English convocation, stated and vindicated) by Gilbert, Bishop of Sarum.","Atterbury, Francis, 1662-1732. -- Rights, powers and privileges of an English convocation.; Church of England -- Government.",34,"Printed for Ri. Chiswell ...,","A30402.txt","Burnet, Reflections on a boo"
"4","A30483",11791725,49228,"Wing B5944; ESTC R3915","Free","Burnet, Thomas, 1635?-1715.; Locke, John, 1632-1704.",1697,"Remarks upon An essay concerning humane understanding in a letter address'd to the author.","Locke, John, 1632-1704. -- Essay concerning human understanding.; Knowledge, Theory of -- Early works to 1800.",18,"Printed for M. Wotton ...,","A30483.txt","Burnet, Remarks upon An essa"
"5","A36643",13429983,99523,"Wing D2304; ESTC R1438","Free","Dryden, John, 1631-1700.",1692,"MacFlecknoe","Shadwell, Thomas, 1642?-1692 -- In literature.",10,"Printed for Jacob Tonson,","A36643.txt","Dryden, MacFlecknoe"
"6","A41307",12756174,93433,"Wing F920; ESTC R32803","Free","Filmer, Robert, Sir, d. 1653.",1696,"Observations concerning the original and various forms of government as described, viz. 1st. Upon Aristotles politiques. 2d. Mr. Hobbs's Laviathan. 3d. Mr. Milton against Salmatius. 4th. Hugo Grotius De jure bello. 5th. Mr. Hunton's Treatise of monarchy, or the nature of a limited or mixed monarchy / by the learned Sir R. Filmer, Barronet ; to which is added the power of kings ; with directions for obedience to government in dangerous and doubtful times.","Political science -- Early works to 1800.; Witchcraft.",546,"Printed for R.R.C. and are to be sold by Thomas Axe ...,","A41307.txt","Filmer, Observations concern"
"7","A48901",12961686,96077,"Wing L2766; ESTC R2930","Free","Locke, John, 1632-1704.",1690,"Two treatises of government in the former, the false principles and foundation of Sir Robert Filmer and his followers are detected and overthrown, the latter is an essay concerning the true original, extent, and end of civil government.; Two treatises of government","Filmer, Robert, -- Sir, d. 1653. -- Patriarcha.; Political science -- Early works to 1800.",478,"Printed for Awnsham Churchill ...,","A48901.txt","Locke, Two treatises of gov"
"8","A48884",11845307,49822,"Wing L2747; ESTC R14566","Free","Locke, John, 1632-1704.; Popple, William, d. 1708.",1689,"A letter concerning toleration humbly submitted, etc.; Epistola de tolerantia. English","Toleration.; Freedom of religion -- England.",72,"Printed for Awnsham Churchill,","A48884.txt","Locke, A letter concerning "
"9","A56253",12680773,65650,"Wing P4177; ESTC R20986","Free","Pufendorf, Samuel, Freiherr von, 1632-1694.; Crull, J. (Jodocus), d. 1713?",1695,"An introduction to the history of the principal kingdoms and states of Europe by Samuel Puffendorf ... ; made English from the original.; Einleitung zur Geschichte der vornehmsten Staaten Europas. English","Europe -- History.",594,"Printed for M. Gilliflower ... and T. Newborough ...,","A56253.txt","Pufendorf, An introduction to t"
"10","A30442",12309833,59345,"Wing B59; ESTC R3091","Free","F. B.",1698,"A free but modest censure on the late controversial writings and debates of the Lord Bishop of Worcester and Mr. Locke, Mr. Edwards and Mr. Locke, the Hon[ora]ble Charles Boyle, Esq., and Dr. Bently together with brief remarks on Monsieur Le Clerc's Ars critica / by F.B., M.A. of Cambridg.","Stillingfleet, Edward, 1635-1699.; Locke, John, 1632-1704.; Edwards, John, 1637-1716.; Orrery, Charles Boyle, -- Earl of, 1676-1731.; Bentley, Richard, 1662-1742.; Le Clerc, Jean, 1657-1736. -- Ars critica.; Religious thought -- 17th century.",32,"Printed for A. Baldwin ...,","A30442.txt"," A free but modest ce"
"11","A27541",12646880,65163,"Wing B2068; ESTC R12493","Free","Ludlow, Edmund, fl. 1691-1692.; Bethel, Slingsby, 1617-1697.; Charles I, King of England, 1600-1649. Reply to the pope's letter [of 20 April 1623]; Gregory XV, Pope, 1554-1623.",1692,"Ludlow no lyar, or, A detection of Dr. Hollingworth's disingenuity in his Second defence of King Charles I and a further vindication of the Parliament of the 3d of Novemb. 1640 : with exact copies of the Pope's letter to King Charles the first, and of his answer to the Pope : in a letter from General Ludlow, to Dr. Hollingworth : together with a reply to the false and malicious assertions in the Doctor's lewd pamphlet, entituled, His defence of the King's holy and divine book, against the rude and undutiful assaults of the late Dr. Walker of Essex.","Hollingworth, Richard, 1639?-1701. -- Second defence of King Charles I.; Wilson, Joseph, -- of Yarmouth. -- To Mr. Luke Milbourn, minister of Great-Yarmouth and assistant to Dr. Hollingworth in his might undertakings.",85,"[s.n.],","A27541.txt","Ludlow, Ludlow no lyar, or, "
"12","A28302",12493357,62440,"Wing B3088; ESTC R23169","Free","Blackmore, Richard, Sir, d. 1729.; Drake, James, 1667-1707.",1699,"A short history of the last Parliament","England and Wales. -- Parliament.; Great Britain -- History -- William and Mary, 1689-1702.",63,"Printed for Jacob Tonson ...,","A28302.txt","Blackmore, A short history of t"
"13","A28440",12761273,93503,"Wing B3309; ESTC R23388","Free","Blount, Charles, 1654-1693.",1693,"King William and Queen Mary, conquerors, or, A discourse endeavouring to prove that Their Majesties have on their side, against the late king, the principal reasons that make conquest a good title shewing also how this is consistent with that declaration of Parliament, King James abdicated the government, &c. : written with an especial regard to such as have hitherto refused the oath, and yet incline to allow of the title of conquest, when consequent to a just war.","William -- III, -- King of England, 1650-1702.; Mary -- II, -- Queen of England, 1662-1694.; Great Britain -- History -- William and Mary, 1689-1702.",68,"Printed for Richard Baldwin ...,","A28440.txt","Blount, King William and Que"
"14","A28444",11724939,48367,"Wing B3312; ESTC R15706","Free","Blount, Charles, 1654-1693.; Burnet, Thomas, 1635?-1715. Archaeology philosophicae.; Gildon, Charles, 1665-1724.; H. B.",1693,"The oracles of reason ... in several letters to Mr. Hobbs and other persons of eminent quality and learning / by Char. Blount, Esq., Mr. Gildon and others.","Deism.; Rationalism -- Early works to 1800.",254,"[s.n.],","A28444.txt","Blount, The oracles of reaso"
"15","A33919",12221856,56421,"Wing C5263; ESTC R19806","Free","Collier, Jeremy, 1650-1726.",1698,"A short view of the immorality, and profaneness of the English stage together with the sense of antiquity upon this argument / by Jeremy Collier ...; Short view of the immorality and profaneness of the English stage","Theater -- Moral and ethical aspects.; Theater -- Great Britain.",310,"Printed for S. Keble ... R. Sare ... and H. Hindmarsh ...,","A33919.txt","Collier, A short view of the "
"16","A35671",12320804,59473,"Wing D1033; ESTC R6297","Free","Dennis, John, 1657-1734.; Dryden, John, 1631-1700.; Wycherley, William, 1640-1716.; Congreve, William, 1670-1729.; Voiture, Monsieur de (Vincent), 1597-1648.",1696,"Letters upon several occasions written by and between Mr. Dryden, Mr. Wycherly, Mr. ----, Mr. Congreve, and Mr. Dennis, published by Mr. Dennis with a new translation of select letters of Monsieur Voiture.","Letter writing -- Early works to 1800.",226,"Printed for Sam Briscoe ...,","A35671.txt","Dennis, Letters upon several"
"17","A35682",12277991,58549,"Wing D1046; ESTC R12743","Free","Dennis, John, 1657-1734.; Collier, Jeremy, 1650-1726. Short view of the immorality and profaneness of the English stage.",1698,"The usefulness of the stage, to the happiness of mankind, to government, and to religion occasioned by a late book written by Jeremy Collier, M.A. / by Mr. Dennis.","Theater -- England.; Theater -- Moral and ethical aspects.",154,"Printed for Rich. Parker ...,","A35682.txt","Dennis, The usefulness of th"
"18","A44226",12171877,55432,"Wing H2504; ESTC R19193","Free","Hollingworth, Richard, 1639?-1701.",1692,"A second defence of King Charles I by way of reply to an infamous libel called Ludlow's letter to Dr. Hollingworth ...","Ludlow, Edmund, fl. 1691-1692. -- Letter from General Ludlow to Dr. Hollingworth.; Charles -- I, -- King of England, 1600-1649.",63,"Printed for S. Eddowes ..., and are to be sold by Randal Taylor ...,","A44226.txt","Hollingworth, A second defence of "
"19","A50893",12996889,96415,"Wing M2104; ESTC R9447","Free","Milton, John, 1608-1674.; Washington, Joseph, d. 1694.",1692,"A defence of the people of England by John Milton ; in answer to Salmasius's Defence of the king.; Pro populo Anglicano defensio. English","Saumaise, Claude, 1588-1653. -- Defensio regia pro Carolo I.; Charles -- I, -- King of England, 1600-1649.",278,"s.n.],","A50893.txt","Milton, A defence of the peo"
"20","A50909",12376519,60630,"Wing M2126; ESTC R4807","Free","Milton, John, 1608-1674.; England and Wales. Lord Protector (1653-1658 : O. Cromwell); England and Wales. Lord Protector (1658-1659 : R. Cromwell)",1694,"Letters of state written by Mr. John Milton, to most of the sovereign princes and republicks of Europe, from the year 1649, till the year 1659 ; to which is added, an account of his life ; together with several of his poems, and a catalogue of his works, never before printed.","Milton, John, 1608-1674.; Cromwell, Oliver, 1599-1658.; Cromwell, Richard, 1626-1712.; England and Wales. -- Parliament.; England and Wales. -- Council of State.; Great Britain -- History -- Commonwealth and Protectorate, 1649-1660.",398,"[s.n.],","A50909.txt","Milton, Letters of state wri"
"21","A59611",9959542,44396,"Wing S305; ESTC R27566","Free","Saint-Evremond, 1613-1703.; Dryden, John, 1631-1700.",1692,"Miscellaneous essays by Monsieur St. Euremont ; translated out of French. With a character / by a person of honour here in England ; continued by Mr. Dryden.","",393,"Printed for John Cheringham,","A59611.txt","Saint-Evremond, Miscellaneous essays"
"22","A62646",99830804,35258,"Wing T1270B; ESTC R219325","Free","Tillotson, John, 1630-1694.; Sharp, John, 1645-1714. Sermon about the government of the thoughts. aut",1698,"Two discourses The first, of evil-speaking: by His Grace, John, late Lord Archbishop of Canterbury. The second, of the government of the thoughts: by His Grace, John, Lord Archbishop of York. Both preach'd before Their Majesties, 1694.","Sermons, English -- 17th century.",64,"printed for Walter Kettilby, Brabazon Aylmer, and William Rogers: in St. Paul's Church-yard, Cornhill, and Fleetstreet,","A62646.txt","Tillotson, Two discourses The f"
"23","A70171",12180374,55621,"Wing G733A; ESTC R21564","Free","Buckingham, George Villiers, Duke of, 1628-1687.; Cowley, Abraham, 1618-1667.; Milton, John, 1608-1674.; Behn, Aphra, 1640-1689.; Congreve, William, 1670-1729.; Dacier, André, 1651-1722.; Gildon, Charles, 1665-1724.",1692,"Miscellany poems upon several occasions consisting of original poems / by the late Duke of Buckingham, Mr. Cowly, Mr. Milton, Mr. Prior, Mrs. Behn, Mr. Tho. Brown, &c. ; and the translations from Horace, Persius, Petronius Arbiter, &c. ; with an essay upon satyr, by the famous M. Dacier.","English poetry.",146,"Printed for Peter Buck ...,","A70171.txt","Buckingham, Miscellany poems upo"
"24","A70272",12148485,55015,"Wing H2995A; ESTC R10075","Free","Person of honour.; Defoe, Daniel, 1661?-1731.; Howard, Robert, Sir, 1626-1698.",1697,"A free discourse wherein the doctrines which make for tyranny are display'd the title of our rightful and lawful King William vindicated, and the unreasonableness and mischievous tendency of the odious distinction of a king de facto, and de jure, discover'd / by a Person of Honour.","William -- III, -- King of England, 1650-1702.; Kings and rulers.; Despotism.",132,"Printed for John Lawrence ... and Richard Baldwin ...,","A70272.txt","Person of honour.; Defoe, A free discourse whe"
"25","A80112",45578270,172211,"Wing C5176A; ESTC R202112","Free","Marvell, Andrew, 1621-1678.; Dryden, John, 1631-1700.; Sprat, Thomas, 1635-1713.; Waller, Edmund, 1606-1687.",1689,"A Collection of poems on affairs of state; viz. ... / by A- M-l, Esq.; and other eminent wits. ; Most whereof never before printed.","Political poetry, English.; Political satire, English.; Great Britain -- History -- Restoration, 1660-1688 -- Poetry.",36,"[s.n.],","A80112.txt","Marvell, A Collection of poem"
"26","A64310",13153521,98133,"Wing T640; ESTC R16660","Free","Temple, William, Sir, 1628-1699.; Jones, D. (David), fl. 1676-1720.",1699,"Letters written by Sir William Temple during his being ambassador at The Hague, to the Earl of Arlington and Sir John Trevor, Secretaries of State to K. Charles II wherein are discovered many secrets hitherto concealed / published from the originals, under Sir William Temple's own hand ; and dedicated to the Right Honourable Sir Thomas Littleton, Speaker of the House of Commons, by D. Jones, Gent.; Correspondence. Selections","Great Britain -- Foreign relations -- Netherlands.; Netherlands -- Foreign relations -- Great Britain.",226,"Printed and are to be sold by A. Baldwin ...,","A64310.txt","Temple, Letters written by S"
"27","A67449",13314820,99018,"Wing W645; ESTC R13108","Free","Walsh, William, 1663-1708.; Dryden, John, 1631-1700.",1691,"A dialogue concerning women, being a defence of the sex written to Eugenia.","Women -- Early works to 1800.",144,"Printed for R. Bentley ... and J. Tonson ...,","A67449.txt","Walsh, A dialogue concernin"
"28","A29779",12647947,65199,"Wing B5061; ESTC R13424","Free","Brown, Thomas, 1663-1704.",1690,"The late converts exposed, or, The reasons of Mr. Bays's changing his religion considered in a dialogue : part the second : with reflections on the life of St. Xavier, Don Sebastian King of Portugal, as also the fable of the bat and the birds.","Dryden, John, 1631-1700.",78,"Printed for Thomas Bennet ...,","A29779.txt","Brown, The late converts ex"
"29","A33458",12628148,64689,"Wing C4706; ESTC R1883","Free","Clifford, M. (Martin), d. 1677.; Brown, Thomas, 1663-1704. Reflections on the Hind and panther.",1687,"Notes upon Mr. Dryden's poems in four letters / by M. Clifford .... ; to which are annexed some Reflections upon the Hind and panther, by another hand.","Dryden, John, 1631-1700 -- Criticism and interpretation.; Dryden, John, 1631-1700. -- Hind and the panther.",36,"[s.n.],","A33458.txt","Clifford, Notes upon Mr. Dryde"
"30","A36249",12385707,60837,"Wing D1813; ESTC R10224","Free","Dodwell, Henry, 1641-1711.",1697,"The doctrine of the Church of England concerning the independency of the clergy on the lay-power, as to those rights of theirs which are purely spiritual, reconciled, with our oath of supremacy, and the lay-deprivations of the popish-bishops in the beginning of the reformation / by the author of The vindication of the depriv'd bishops.","Church of England -- Doctrines -- Early works to 1800.; Church of England -- Clergy -- Early works to 1800.; Privileges and immunities, Ecclesiastical -- Early works to 1800.",94,"[s.n.],","A36249.txt","Dodwell, The doctrine of the "
"31","A61555",13585131,100520,"Wing S5593; ESTC R33861","Free","Stillingfleet, Edward, 1635-1699.",1698,"Ecclesiastical cases relating to the duties and rights of the parochial clergy stated and resolved according to the principles of conscience and law / by the Right Reverend Father in God, Edward, Lord Bishop of Worcester.","Ecclesiastical law -- England.; Law reports, digests, etc. -- England.",428,"Printed by J.H. for Henry Mortlock..,","A61555.txt","Stillingfleet, Ecclesiastical cases"
"32","A62673",11957676,51551,"Wing T1300; ESTC R4575","Free","Tindal, Matthew, 1653?-1733.",1694,"An essay concerning the laws of nations, and the rights of soveraigns with an account of what was said at the council-board by the civilians upon the question, whether Their Majesties subjects taken at sea acting by the late king's commission, might not be looked on as pirates? : with reflections upon the arguments of Sir T.P. and Dr. Ol / by Mat. Tindall ...","England and Wales. -- Royal Navy.; Great Britain -- Politics and government -- 1689-1702.",37,"Printed for Richard Baldwin ...,","A62673.txt","Tindal, An essay concerning "
"33","A64303",99833375,37851,"Wing T633; ESTC R222149","Free","Temple, Richard, Sir, 1634-1697.",1696,"Some short remarks upon Mr. Lock's book in answer to Mr. Lounds, and several other books and pamphlets concerning coin. By Sir Richard Temple, knight of the bath, and baronet.","Coinage -- England -- Early works to 1800.",13,"printed for Richard Baldwin, near the Oxford-Arms Inn in Warwick-Lane,","A64303.txt","Temple, Some short remarks u"
